filename,mean_r,mean_g,mean_b,Class
muda.272.jpg,4.582,59.198,51.122,1
muda.273.jpg,3.712,57.93,49.051,1
muda.274.jpg,2.956,53.838,45.235,1
muda.28.jpg,3.448,38.174,37.326,1
muda.282.jpg,2.293,23.36,9.951,1
muda.283.jpg,2.416,25.076,12.018,1
muda.284.jpg,2.236,26.044,12.711,1
muda.285.jpg,2.917,29.509,14.888,1
muda.286.jpg,3.09,29.553,14.772,1
muda.287.jpg,2.585,26.487,12.56,1
muda.293.jpg,3.039,28.432,16.432,1
muda.294.jpg,2.734,27.91,15.588,1
muda.295.jpg,2.712,25.788,13.169,1
muda.296.jpg,2.229,23.413,10.603,1
muda.297.jpg,2.791,22.818,10.583,1
muda.298.jpg,2.504,24.319,10.976,1
muda.303.jpg,2.455,28.418,13.87,1
muda.304.jpg,2.363,30.07,15.376,1
muda.305.jpg,1.908,32.575,16.837,1
muda.306.jpg,3.724,37.123,22.427,1
muda.307.jpg,4.108,35.963,20.402,1
muda.308.jpg,3.094,29.722,13.408,1
muda.32.jpg,2.826,23.456,15.2,1
muda.33.jpg,2.9,25.575,19.157,1
muda.34.jpg,2.807,26.72,17.303,1
muda.35.jpg,2.744,26.45,18.654,1
muda.36.jpg,3.726,27.98,20.0,1
muda.37.jpg,2.597,20.547,11.968,1
muda.4.jpg,3.194,38.477,28.798,1
muda.42.jpg,2.918,32.258,19.518,1
muda.43.jpg,2.939,33.178,21.621,1
muda.44.jpg,4.285,37.563,24.161,1
muda.45.jpg,4.069,37.89,25.41,1
muda.46.jpg,3.65,35.77,26.846,1
muda.47.jpg,2.868,31.098,17.458,1
muda.5.jpg,3.25,40.872,30.584,1
muda.52.jpg,4.891,51.053,42.298,1
muda.53.jpg,3.198,50.733,42.472,1
muda.54.jpg,3.472,51.999,43.443,1
muda.55.jpg,3.568,51.814,42.975,1
muda.56.jpg,3.65,49.689,39.961,1
muda.57.jpg,3.392,46.287,36.497,1
muda.6.jpg,3.128,43.413,34.305,1
muda.61.jpg,4.219,35.594,28.414,1
muda.62.jpg,3.374,32.507,21.013,1
muda.63.jpg,3.449,42.0,33.649,1
muda.64.jpg,4.135,43.534,34.505,1
muda.65.jpg,3.08,33.338,23.18,1
muda.66.jpg,2.919,32.447,23.122,1
muda.7.jpg,2.976,45.095,35.802,1
muda.71.jpg,3.757,43.736,35.093,1
muda.72.jpg,3.397,48.629,38.413,1
muda.73.jpg,3.583,53.044,43.137,1
muda.74.jpg,3.281,52.643,41.144,1
muda.75.jpg,3.809,51.77,40.387,1
muda.76.jpg,3.448,49.535,37.287,1
muda.8.jpg,2.894,43.757,34.201,1
muda.81.jpg,3.841,49.835,39.865,1
muda.82.jpg,3.497,50.107,40.006,1
muda.83.jpg,3.947,50.601,38.187,1
muda.84.jpg,4.368,46.303,37.656,1
muda.85.jpg,3.894,44.741,32.119,1
muda.86.jpg,3.635,39.186,28.122,1
muda.9.jpg,2.765,39.647,31.18,1
muda.90.jpg,4.523,45.572,38.679,1
muda.91.jpg,5.187,47.659,40.55,1
muda.92.jpg,5.67,50.363,43.129,1
muda.93.jpg,4.567,47.289,41.097,1
muda.94.jpg,3.514,43.342,36.14,1
muda.95.jpg,4.056,39.569,32.116,1
mengkal.100.jpg,4.04,44.808,90.543,2
mengkal.101.jpg,7.086,48.935,91.334,2
mengkal.102.jpg,5.256,44.447,85.735,2
mengkal.105.jpg,7.63,55.663,102.631,2
mengkal.106.jpg,7.428,56.127,105.509,2
mengkal.107.jpg,6.776,56.321,107.083,2
mengkal.108.jpg,7.177,54.933,105.257,2
mengkal.109.jpg,7.192,52.67,102.199,2
mengkal.110.jpg,6.21,50.875,99.449,2
mengkal.114.jpg,6.875,22.301,87.814,2
mengkal.115.jpg,7.844,22.896,95.057,2
mengkal.116.jpg,7.829,20.382,97.974,2
mengkal.117.jpg,7.231,16.42,95.685,2
mengkal.118.jpg,7.108,13.707,89.316,2
mengkal.119.jpg,5.746,11.173,83.895,2
mengkal.122.jpg,5.959,16.732,52.129,2
mengkal.123.jpg,5.086,14.503,54.888,2
mengkal.124.jpg,5.257,15.592,57.02,2
mengkal.125.jpg,4.917,15.446,57.148,2
mengkal.126.jpg,4.846,14.214,58.354,2
mengkal.127.jpg,4.34,11.985,52.456,2
mengkal.132.jpg,4.337,11.129,78.411,2
mengkal.133.jpg,4.21,14.573,85.524,2
mengkal.134.jpg,4.041,18.71,90.186,2
mengkal.135.jpg,4.584,22.774,93.211,2
mengkal.136.jpg,5.775,31.131,95.28,2
mengkal.137.jpg,7.49,31.391,90.807,2
mengkal.14.jpg,7.975,42.76,92.409,2
mengkal.141.jpg,7.136,27.782,90.758,2
mengkal.142.jpg,6.872,27.736,93.949,2
mengkal.143.jpg,5.968,24.977,90.952,2
mengkal.144.jpg,8.635,26.108,88.794,2
mengkal.145.jpg,6.995,19.969,79.543,2
mengkal.146.jpg,6.59,18.115,75.603,2
mengkal.149.jpg,7.309,12.041,56.015,2
mengkal.15.jpg,5.207,42.217,98.256,2
mengkal.150.jpg,7.974,13.37,56.757,2
mengkal.151.jpg,11.834,18.008,66.843,2
mengkal.152.jpg,8.94,17.323,74.137,2
mengkal.153.jpg,7.479,12.135,56.177,2
mengkal.154.jpg,6.841,10.454,43.896,2
mengkal.158.jpg,4.861,45.519,71.876,2
mengkal.159.jpg,5.969,48.708,75.99,2
mengkal.16.jpg,9.758,40.356,97.124,2
mengkal.160.jpg,4.054,46.772,77.642,2
mengkal.161.jpg,5.139,44.754,74.679,2
mengkal.162.jpg,5.3,45.395,72.746,2
mengkal.163.jpg,4.396,41.439,69.119,2
mengkal.166.jpg,11.537,23.678,64.548,2
mengkal.167.jpg,9.172,20.327,63.199,2
mengkal.168.jpg,9.369,19.048,68.323,2
mengkal.169.jpg,6.757,16.449,68.608,2
mengkal.17.jpg,7.877,47.575,103.304,2
mengkal.170.jpg,6.877,16.223,64.844,2
mengkal.171.jpg,6.182,14.805,65.204,2
mengkal.176.jpg,6.213,38.424,94.553,2
mengkal.177.jpg,5.953,38.285,97.184,2
mengkal.178.jpg,5.399,36.863,102.048,2
mengkal.179.jpg,5.14,29.495,100.504,2
mengkal.18.jpg,7.157,47.447,100.823,2
mengkal.180.jpg,6.96,30.175,96.803,2
mengkal.181.jpg,5.585,30.566,93.067,2
mengkal.187.jpg,4.497,40.689,85.179,2
mengkal.188.jpg,4.964,45.604,88.998,2
mengkal.189.jpg,3.645,44.278,89.775,2
mengkal.19.jpg,7.503,51.496,97.836,2
mengkal.190.jpg,4.04,44.808,90.543,2
mengkal.191.jpg,7.086,48.935,91.334,2
mengkal.192.jpg,5.256,44.447,85.735,2
mengkal.195.jpg,7.63,55.663,102.631,2
mengkal.196.jpg,7.428,56.127,105.509,2
mengkal.197.jpg,6.776,56.321,107.083,2
mengkal.198.jpg,7.177,54.933,105.257,2
mengkal.199.jpg,7.192,52.67,102.199,2
mengkal.200.jpg,6.21,50.875,99.449,2
mengkal.204.jpg,6.875,22.301,87.814,2
mengkal.205.jpg,7.844,22.896,95.057,2
mengkal.206.jpg,7.829,20.382,97.974,2
mengkal.207.jpg,7.231,16.42,95.685,2
mengkal.208.jpg,7.108,13.707,89.316,2
mengkal.209.jpg,5.746,11.173,83.895,2
mengkal.212.jpg,5.959,16.732,52.129,2
mengkal.213.jpg,5.086,14.503,54.888,2
mengkal.214.jpg,5.257,15.592,57.02,2
mengkal.215.jpg,4.917,15.446,57.148,2
mengkal.216.jpg,4.887,14.288,58.27,2
mengkal.217.jpg,4.111,11.56,52.002,2
mengkal.222.jpg,4.709,11.211,77.63,2
mengkal.223.jpg,4.271,14.809,85.778,2
mengkal.224.jpg,4.219,19.186,91.349,2
mengkal.225.jpg,4.4,22.565,92.781,2
mengkal.226.jpg,5.775,31.131,95.28,2
mengkal.227.jpg,7.49,31.391,90.807,2
mengkal.23.jpg,5.915,11.592,69.258,2
mengkal.231.jpg,7.136,27.782,90.758,2
mengkal.232.jpg,6.872,27.736,93.949,2
mengkal.233.jpg,5.968,24.977,90.952,2
mengkal.234.jpg,8.635,26.108,88.794,2
mengkal.235.jpg,6.995,19.969,79.543,2
mengkal.236.jpg,6.59,18.115,75.603,2
mengkal.238.jpg,7.846,13.78,54.617,2
mengkal.239.jpg,7.309,12.041,56.015,2
mengkal.24.jpg,7.207,15.912,74.957,2
mengkal.240.jpg,7.974,13.37,56.757,2
mengkal.241.jpg,11.834,18.008,66.843,2
mengkal.242.jpg,8.94,17.323,74.137,2
mengkal.243.jpg,7.479,12.135,56.177,2
mengkal.248.jpg,4.861,45.519,71.876,2
mengkal.249.jpg,5.94,48.32,75.863,2
mengkal.25.jpg,6.787,16.273,78.885,2
mengkal.250.jpg,4.157,46.915,77.725,2
mengkal.251.jpg,5.139,44.754,74.679,2
mengkal.252.jpg,5.3,45.395,72.746,2
mengkal.253.jpg,4.396,41.439,69.119,2
mengkal.256.jpg,11.537,23.678,64.548,2
mengkal.257.jpg,9.172,20.327,63.199,2
mengkal.258.jpg,9.369,19.048,68.323,2
mengkal.259.jpg,6.757,16.449,68.608,2
mengkal.26.jpg,5.545,16.957,80.562,2
mengkal.260.jpg,6.825,16.15,65.057,2
mengkal.261.jpg,6.182,14.805,65.204,2
mengkal.266.jpg,6.213,38.424,94.553,2
mengkal.267.jpg,5.953,38.285,97.184,2
mengkal.268.jpg,5.399,36.863,102.048,2
mengkal.269.jpg,5.14,29.495,100.504,2
mengkal.27.jpg,6.339,17.668,80.833,2
mengkal.270.jpg,6.96,30.175,96.803,2
mengkal.271.jpg,5.585,30.566,93.067,2
mengkal.28.jpg,4.721,17.29,76.769,2
mengkal.32.jpg,5.734,17.444,73.943,2
mengkal.33.jpg,6.872,19.414,81.599,2
mengkal.34.jpg,4.243,17.563,92.009,2
mengkal.35.jpg,6.163,18.348,84.218,2
mengkal.36.jpg,6.619,16.069,81.644,2
mengkal.37.jpg,7.749,15.646,78.171,2
mengkal.4.jpg,5.263,24.485,53.421,2
mengkal.41.jpg,6.995,36.93,69.304,2
mengkal.42.jpg,5.983,43.697,73.163,2
mengkal.43.jpg,5.742,43.598,76.186,2
mengkal.44.jpg,7.068,44.284,78.316,2
mengkal.45.jpg,6.184,40.599,74.176,2
mengkal.46.jpg,3.096,32.663,66.125,2
mengkal.49.jpg,5.292,35.869,69.444,2
mengkal.5.jpg,4.436,23.144,53.219,2
mengkal.50.jpg,5.918,36.87,76.337,2
mengkal.51.jpg,6.642,35.9,78.185,2
mengkal.52.jpg,6.104,29.505,77.359,2
mengkal.53.jpg,5.589,24.979,74.658,2
mengkal.54.jpg,5.86,28.36,71.426,2
mengkal.59.jpg,6.599,12.204,57.551,2
mengkal.6.jpg,3.989,24.829,57.222,2
mengkal.60.jpg,5.637,12.226,61.514,2
mengkal.61.jpg,4.075,12.123,63.464,2
mengkal.62.jpg,6.317,16.707,64.191,2
mengkal.63.jpg,6.444,17.242,64.787,2
mengkal.64.jpg,5.151,14.047,62.422,2
mengkal.67.jpg,6.101,15.586,62.303,2
mengkal.68.jpg,5.082,16.013,65.374,2
mengkal.69.jpg,6.099,14.799,64.494,2
mengkal.7.jpg,4.969,25.97,58.917,2
mengkal.70.jpg,3.713,14.329,68.852,2
mengkal.71.jpg,4.338,15.924,66.242,2
mengkal.72.jpg,6.308,15.433,62.074,2
mengkal.78.jpg,7.083,20.194,61.721,2
mengkal.79.jpg,5.734,23.793,70.088,2
mengkal.8.jpg,3.953,24.676,56.878,2
mengkal.80.jpg,6.16,27.508,76.616,2
mengkal.81.jpg,4.645,25.274,75.007,2
mengkal.82.jpg,5.066,25.232,70.733,2
mengkal.83.jpg,4.726,25.31,71.579,2
mengkal.86.jpg,6.238,56.12,73.719,2
mengkal.87.jpg,5.532,54.466,76.369,2
mengkal.88.jpg,6.046,54.11,78.864,2
mengkal.89.jpg,6.202,50.164,77.319,2
mengkal.9.jpg,5.013,24.619,54.508,2
mengkal.90.jpg,5.691,46.341,73.335,2
mengkal.91.jpg,4.75,42.936,68.392,2
mengkal.97.jpg,4.497,40.689,85.179,2
mengkal.98.jpg,4.964,45.604,88.998,2
mengkal.99.jpg,3.645,44.278,89.775,2
masak.100.jpg,4.071,4.885,31.321,3
masak.101.jpg,3.361,4.146,28.927,3
masak.105.jpg,1.496,1.981,19.853,3
masak.106.jpg,0.145,0.359,23.266,3
masak.107.jpg,1.99,2.604,22.187,3
masak.108.jpg,1.894,2.337,20.29,3
masak.109.jpg,2.468,3.39,20.231,3
masak.110.jpg,0.364,0.669,17.123,3
masak.114.jpg,9.196,11.63,50.164,3
masak.115.jpg,10.017,12.456,53.999,3
masak.116.jpg,8.092,9.776,58.538,3
masak.117.jpg,9.206,11.278,55.42,3
masak.118.jpg,7.526,9.358,44.273,3
masak.119.jpg,7.193,9.156,41.777,3
masak.123.jpg,1.747,2.285,35.743,3
masak.124.jpg,4.664,5.537,40.352,3
masak.125.jpg,3.731,4.344,46.185,3
masak.126.jpg,5.807,6.917,47.777,3
masak.127.jpg,5.184,6.323,38.79,3
masak.128.jpg,3.163,4.044,35.024,3
masak.133.jpg,4.78,6.523,59.964,3
masak.134.jpg,6.485,8.36,63.245,3
masak.135.jpg,5.071,6.951,66.68,3
masak.136.jpg,6.49,8.245,67.127,3
masak.137.jpg,5.1,7.405,69.317,3
masak.138.jpg,5.404,7.846,59.352,3
masak.142.jpg,4.12,4.914,50.661,3
masak.143.jpg,3.23,3.743,51.546,3
masak.144.jpg,5.01,6.157,55.799,3
masak.145.jpg,8.263,10.141,59.572,3
masak.146.jpg,4.681,5.709,51.658,3
masak.147.jpg,6.667,8.254,50.247,3
masak.151.jpg,4.479,5.206,62.048,3
masak.152.jpg,4.327,5.661,66.88,3
masak.153.jpg,7.201,8.913,67.403,3
masak.154.jpg,7.126,8.699,67.879,3
masak.155.jpg,6.421,7.983,68.7,3
masak.156.jpg,5.593,7.044,63.803,3
masak.161.jpg,3.675,4.307,34.816,3
masak.162.jpg,3.19,3.71,35.613,3
masak.163.jpg,3.406,3.911,39.313,3
masak.164.jpg,2.933,3.323,41.83,3
masak.165.jpg,2.247,2.689,38.886,3
masak.166.jpg,2.619,3.207,29.142,3
masak.17.jpg,7.513,10.936,60.945,3
masak.170.jpg,4.135,6.287,58.091,3
masak.171.jpg,4.523,5.399,57.166,3
masak.172.jpg,4.157,6.574,63.688,3
masak.173.jpg,4.153,5.228,57.966,3
masak.174.jpg,4.442,5.893,55.191,3
masak.175.jpg,5.522,6.821,53.845,3
masak.178.jpg,4.873,6.188,45.592,3
masak.179.jpg,5.686,7.183,46.297,3
masak.18.jpg,6.479,9.354,56.472,3
masak.180.jpg,4.824,6.049,45.854,3
masak.181.jpg,5.4,6.425,47.075,3
masak.182.jpg,5.617,7.303,41.613,3
masak.183.jpg,5.682,7.591,38.752,3
masak.186.jpg,3.366,4.441,30.457,3
masak.187.jpg,2.204,2.856,28.385,3
masak.188.jpg,1.581,2.145,29.665,3
masak.189.jpg,3.264,4.217,33.311,3
masak.19.jpg,5.792,8.161,52.531,3
masak.190.jpg,3.435,4.385,32.741,3
masak.191.jpg,3.332,4.642,31.939,3
masak.199.jpg,3.382,3.996,26.679,3
masak.20.jpg,6.088,8.259,51.956,3
masak.200.jpg,3.826,4.539,28.388,3
masak.201.jpg,4.545,5.266,32.55,3
masak.202.jpg,4.425,5.037,36.11,3
masak.203.jpg,4.266,5.243,33.563,3
masak.204.jpg,3.544,4.456,30.085,3
masak.21.jpg,6.038,7.947,45.445,3
masak.213.jpg,6.527,9.302,57.42,3
masak.214.jpg,6.018,8.415,54.73,3
masak.215.jpg,5.718,7.641,49.722,3
masak.216.jpg,5.559,7.337,45.288,3
masak.217.jpg,5.777,7.878,48.751,3
masak.218.jpg,4.366,5.961,32.496,3
masak.22.jpg,5.81,7.915,48.245,3
masak.226.jpg,4.591,5.483,30.226,3
masak.227.jpg,1.649,2.045,25.979,3
masak.228.jpg,3.797,4.483,38.292,3
masak.229.jpg,3.964,4.909,33.866,3
masak.230.jpg,2.348,3.122,31.765,3
masak.231.jpg,3.835,4.749,32.383,3
masak.235.jpg,1.955,2.471,30.007,3
masak.236.jpg,4.255,5.149,34.324,3
masak.237.jpg,3.5,4.115,36.276,3
masak.238.jpg,2.737,3.264,38.731,3
masak.239.jpg,3.503,4.279,37.137,3
masak.240.jpg,5.627,7.283,43.524,3
masak.244.jpg,3.128,3.668,35.842,3
masak.245.jpg,3.52,3.975,36.939,3
masak.246.jpg,3.366,3.957,42.216,3
masak.247.jpg,5.431,6.423,39.686,3
masak.248.jpg,4.5,5.527,38.393,3
masak.249.jpg,2.443,3.249,30.934,3
masak.253.jpg,3.038,3.769,27.241,3
masak.254.jpg,2.629,3.276,26.849,3
masak.255.jpg,2.449,3.145,30.3,3
masak.256.jpg,2.659,3.453,29.023,3
masak.257.jpg,4.94,6.318,30.281,3
masak.258.jpg,4.271,6.036,26.635,3
masak.262.jpg,2.749,3.338,27.182,3
masak.263.jpg,2.898,3.405,30.466,3
masak.264.jpg,3.825,4.66,31.843,3
masak.265.jpg,5.114,6.01,30.669,3
masak.266.jpg,4.411,5.512,30.638,3
masak.267.jpg,4.824,5.91,24.672,3
masak.271.jpg,1.622,1.982,29.208,3
masak.272.jpg,2.812,3.188,29.016,3
masak.273.jpg,2.718,3.109,34.572,3
masak.274.jpg,3.111,3.667,33.439,3
masak.275.jpg,4.177,5.096,32.065,3
masak.276.jpg,4.52,5.795,30.563,3
masak.282.jpg,5.104,5.812,17.354,3
masak.283.jpg,0.043,0.298,6.106,3
masak.284.jpg,0.047,0.324,7.623,3
masak.285.jpg,0.08,0.292,9.971,3
masak.286.jpg,0.303,0.591,10.183,3
masak.287.jpg,0.091,0.365,8.816,3
masak.291.jpg,1.941,2.352,32.694,3
masak.292.jpg,2.021,2.387,30.03,3
masak.293.jpg,5.176,5.99,33.448,3
masak.294.jpg,4.2,4.897,32.905,3
masak.295.jpg,4.071,4.885,31.321,3
masak.296.jpg,3.361,4.146,28.927,3
masak.31.jpg,4.591,5.483,30.226,3
masak.32.jpg,2.489,2.977,26.889,3
masak.33.jpg,3.797,4.483,38.292,3
masak.34.jpg,3.506,4.387,34.254,3
masak.35.jpg,2.348,3.122,31.765,3
masak.36.jpg,3.835,4.749,32.383,3
masak.4.jpg,3.428,4.068,26.667,3
masak.40.jpg,2.005,2.48,26.751,3
masak.41.jpg,4.255,5.149,34.324,3
masak.42.jpg,3.5,4.115,36.276,3
masak.43.jpg,2.902,3.521,37.777,3
masak.44.jpg,3.245,3.91,39.988,3
masak.45.jpg,3.147,4.267,39.012,3
masak.49.jpg,3.302,3.851,39.084,3
masak.5.jpg,3.887,4.583,30.458,3
masak.50.jpg,4.129,4.606,37.764,3
masak.51.jpg,3.366,3.957,42.216,3
masak.52.jpg,5.431,6.423,39.686,3
masak.53.jpg,4.5,5.527,38.393,3
masak.54.jpg,2.443,3.249,30.934,3
masak.58.jpg,3.038,3.769,27.241,3
masak.59.jpg,2.793,3.453,26.54,3
masak.6.jpg,4.386,5.146,33.731,3
masak.60.jpg,2.097,2.692,30.458,3
masak.61.jpg,2.659,3.453,29.023,3
masak.62.jpg,4.94,6.318,30.281,3
masak.63.jpg,4.271,6.036,26.635,3
masak.67.jpg,2.749,3.338,27.182,3
masak.68.jpg,2.898,3.405,30.466,3
masak.69.jpg,3.825,4.66,31.843,3
masak.7.jpg,4.354,4.992,35.291,3
masak.70.jpg,5.114,6.01,30.669,3
masak.71.jpg,4.411,5.512,30.638,3
masak.72.jpg,4.824,5.91,24.672,3
masak.76.jpg,1.622,1.982,29.208,3
masak.77.jpg,2.812,3.188,29.016,3
masak.78.jpg,2.718,3.109,34.572,3
masak.79.jpg,3.111,3.667,33.439,3
masak.8.jpg,4.324,5.396,32.858,3
masak.80.jpg,3.888,4.624,31.392,3
masak.81.jpg,4.52,5.795,30.563,3
masak.87.jpg,5.104,5.812,17.354,3
masak.88.jpg,0.043,0.298,6.106,3
masak.89.jpg,0.047,0.324,7.623,3
masak.9.jpg,3.167,3.971,30.947,3
masak.90.jpg,0.08,0.292,9.971,3
masak.91.jpg,0.303,0.591,10.183,3
masak.92.jpg,0.091,0.365,8.816,3
masak.96.jpg,1.941,2.352,32.694,3
masak.97.jpg,2.021,2.387,30.03,3
masak.98.jpg,5.176,5.99,33.448,3
masak.99.jpg,4.2,4.897,32.905,3
